run_id,prompt_id,mode,timestamp,model,temperature,seed,oracle_version,normalization_version,contract_id
anchor_fib_v1_b5b6b7c5,anchor_fib_v1,contract,2025-09-26T15:28:17.595277,gpt-4o-mini,0.0,,1.0.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_b5b6b7c5,anchor_fib_v1,contract,2025-09-26T15:28:22.594979,gpt-4o-mini,0.0,,1.0.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_b5b6b7c5,anchor_fib_v1,contract,2025-09-26T15:34:29.409589,gpt-4o-mini,0.0,,1.0.0,2025-09-26,anchor_fib_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:10.163215,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:13.327808,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:15.664239,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:20.127593,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:23.886451,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:26.072503,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:28.664211,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:31.237945,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:35.463502,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_a40278a6,slugify_v1,contract,2025-09-26T15:35:37.405600,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_275ec8c3,slugify_v1,contract,2025-09-26T15:40:18.923585,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_275ec8c3,slugify_v1,contract,2025-09-26T15:40:23.252552,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_275ec8c3,slugify_v1,contract,2025-09-26T15:40:25.908978,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_275ec8c3,slugify_v1,contract,2025-09-26T15:40:28.638137,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_275ec8c3,slugify_v1,contract,2025-09-26T15:40:31.587546,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_275ec8c3,slugify_v1,contract,2025-09-26T15:40:36.672169,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_275ec8c3,slugify_v1,contract,2025-09-26T15:40:39.431170,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v1_275ec8c3,slugify_v1,contract,2025-09-26T15:40:53.039485,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
anchor_fib_v1_175336e7,anchor_fib_v1,contract,2025-09-26T15:41:13.165241,gpt-4o-mini,0.0,,1.0.0,2025-09-26,anchor_fib_v1
slugify_v1_a9f9ab8d,slugify_v1,contract,2025-09-26T15:41:27.863364,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v1
slugify_v2_3777b2b0,slugify_v2,contract,2025-09-26T15:41:33.313697,gpt-4o-mini,0.0,,1.0.0,2025-09-26,slugify_v2
csvjson_v1_080dc9c6,csvjson_v1,contract,2025-09-26T15:41:38.979147,gpt-4o-mini,0.0,,1.0.0,2025-09-26,csvjson_v1
csvjson_v2_2d35bc53,csvjson_v2,contract,2025-09-26T15:41:43.626840,gpt-4o-mini,0.0,,1.0.0,2025-09-26,csvjson_v2
brackets_v1_9338ace5,brackets_v1,contract,2025-09-26T15:41:48.591474,gpt-4o-mini,0.0,,1.0.0,2025-09-26,brackets_v1
brackets_v2_2e6659cc,brackets_v2,contract,2025-09-26T15:41:53.837130,gpt-4o-mini,0.0,,1.0.0,2025-09-26,brackets_v2
anchor_fib_v1_96fa77e5,anchor_fib_v1,contract,2025-09-26T16:42:04.980533,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_96fa77e5,anchor_fib_v1,contract,2025-09-26T16:42:11.056812,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_96fa77e5,anchor_fib_v1,contract,2025-09-26T16:42:16.914724,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_96fa77e5,anchor_fib_v1,contract,2025-09-26T16:42:19.027234,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_96fa77e5,anchor_fib_v1,contract,2025-09-26T16:42:20.648500,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_a7c4e32c,anchor_fib_v1,contract,2025-09-26T17:37:40.289653,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_a7c4e32c,anchor_fib_v1,contract,2025-09-26T17:37:47.278604,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_a7c4e32c,anchor_fib_v1,contract,2025-09-26T17:37:52.965711,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_a7c4e32c,anchor_fib_v1,contract,2025-09-26T17:37:59.670751,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_a7c4e32c,anchor_fib_v1,contract,2025-09-26T17:38:09.015303,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f0f6d966,anchor_fib_v1,contract,2025-09-26T17:38:44.033499,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f0f6d966,anchor_fib_v1,contract,2025-09-26T17:38:49.958745,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f0f6d966,anchor_fib_v1,contract,2025-09-26T17:38:54.162095,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f0f6d966,anchor_fib_v1,contract,2025-09-26T17:39:00.705487,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f0f6d966,anchor_fib_v1,contract,2025-09-26T17:39:05.085589,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_e50abc2e,anchor_fib_v1,contract,2025-09-26T17:42:19.653405,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_e50abc2e,anchor_fib_v1,contract,2025-09-26T17:42:23.636318,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_e50abc2e,anchor_fib_v1,contract,2025-09-26T17:42:27.871682,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_e50abc2e,anchor_fib_v1,contract,2025-09-26T17:42:32.426145,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_e50abc2e,anchor_fib_v1,contract,2025-09-26T17:42:35.425969,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_09192fad,anchor_fib_v1,contract,2025-09-26T17:44:51.253302,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_09192fad,anchor_fib_v1,contract,2025-09-26T17:44:56.738977,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_09192fad,anchor_fib_v1,contract,2025-09-26T17:45:02.467320,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_09192fad,anchor_fib_v1,contract,2025-09-26T17:45:07.752930,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_90b1d0c2,anchor_fib_v1,contract,2025-09-26T17:46:16.611174,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_90b1d0c2,anchor_fib_v1,contract,2025-09-26T17:46:19.213159,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_90b1d0c2,anchor_fib_v1,contract,2025-09-26T17:46:21.525640,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f81ac474,anchor_fib_v1,contract,2025-09-26T17:48:02.558217,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f81ac474,anchor_fib_v1,contract,2025-09-26T17:48:05.444992,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f81ac474,anchor_fib_v1,contract,2025-09-26T17:48:07.336520,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f81ac474,anchor_fib_v1,contract,2025-09-26T17:48:09.471332,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
anchor_fib_v1_f81ac474,anchor_fib_v1,contract,2025-09-26T17:48:11.636995,gpt-4o-mini,0.0,,1.1.0,2025-09-26,anchor_fib_v1
