experiment_id,repo_commit,contract_id,canon_id,model,decoding_temperature,runs,timestamp,R_raw,R_anchor_pre,R_anchor_post,Delta_rescue,R_repair_at_0.05_pre,R_repair_at_0.1_pre,R_repair_at_0.15_pre,R_repair_at_0.2_pre,R_repair_at_0.05_post,R_repair_at_0.1_post,R_repair_at_0.15_post,R_repair_at_0.2_post,mean_distance_pre,std_distance_pre,mean_distance_post,std_distance_post,Delta_mu,Delta_P_tau_0.05,Delta_P_tau_0.1,Delta_P_tau_0.15,Delta_P_tau_0.2,canon_coverage,rescue_rate,R_behavioral,R_structural,sweep_id,notes
fibonacci_basic_temp0.7_20251022_115215,unknown,fibonacci_basic,unknown,gpt-4,0.7,10,2025-10-22T11:52:15.922197,0.700,0.800,1.000,0.200,0.800,0.800,0.900,0.900,1.000,1.000,1.000,1.000,0.042,0.087,0.000,0.000,0.042,0.200,0.200,0.100,0.100,1.000,1.000,1.000,1.000,,
fibonacci_basic_temp0.0_20251022_115602,unknown,fibonacci_basic,unknown,gpt-4,0.0,10,2025-10-22T11:56:02.740420,0.600,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,,
fibonacci_basic_temp0.3_20251022_115632,unknown,fibonacci_basic,unknown,gpt-4,0.3,10,2025-10-22T11:56:32.511684,0.600,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,,
fibonacci_basic_temp0.5_20251022_115704,unknown,fibonacci_basic,unknown,gpt-4,0.5,10,2025-10-22T11:57:04.475626,0.500,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,,
slugify_temp0.0_20251022_124338,unknown,slugify,unknown,gpt-4,0.0,10,2025-10-22T12:43:38.091786,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,,
slugify_temp0.3_20251022_124407,unknown,slugify,unknown,gpt-4,0.3,10,2025-10-22T12:44:07.676088,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,,
slugify_temp0.5_20251022_124434,unknown,slugify,unknown,gpt-4,0.5,10,2025-10-22T12:44:34.457597,0.600,0.600,0.900,0.300,0.600,0.600,0.800,1.000,0.900,0.900,0.900,1.000,0.052,0.066,0.015,0.046,0.037,0.300,0.300,0.100,0.000,1.000,0.750,1.000,0.900,,
slugify_temp0.7_20251022_124501,unknown,slugify,unknown,gpt-4,0.7,10,2025-10-22T12:45:01.999364,0.500,0.500,0.900,0.400,0.500,0.500,0.700,0.800,0.900,0.900,0.900,1.000,0.080,0.087,0.015,0.046,0.064,0.400,0.400,0.200,0.200,1.000,0.800,1.000,0.900,,
balanced_brackets_temp0.0_20251022_124533,unknown,balanced_brackets,unknown,gpt-4,0.0,10,2025-10-22T12:45:33.687777,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,,
balanced_brackets_temp0.3_20251022_124611,unknown,balanced_brackets,unknown,gpt-4,0.3,10,2025-10-22T12:46:11.308374,0.200,0.600,1.000,0.400,0.600,0.600,1.000,1.000,1.000,1.000,1.000,1.000,0.047,0.058,0.000,0.000,0.047,0.400,0.400,0.000,0.000,1.000,1.000,1.000,1.000,,
balanced_brackets_temp0.5_20251022_124648,unknown,balanced_brackets,unknown,gpt-4,0.5,10,2025-10-22T12:46:48.253108,0.300,0.200,0.900,0.700,0.200,0.200,0.900,1.000,0.900,1.000,1.000,1.000,0.099,0.055,0.007,0.021,0.092,0.700,0.800,0.100,0.000,1.000,0.875,1.000,0.900,,
balanced_brackets_temp0.7_20251022_124724,unknown,balanced_brackets,unknown,gpt-4,0.7,10,2025-10-22T12:47:24.062699,0.200,0.300,0.900,0.600,0.300,0.300,0.900,1.000,0.900,1.000,1.000,1.000,0.097,0.067,0.010,0.029,0.087,0.600,0.700,0.100,0.000,1.000,0.857,1.000,0.900,,
gcd_temp0.7_20251022_133345,unknown,gcd,unknown,gpt-4,0.7,10,2025-10-22T13:33:45.832982,1.000,1.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,,
binary_search_temp0.7_20251022_133456,unknown,binary_search,unknown,gpt-4,0.7,10,2025-10-22T13:34:56.384366,0.400,0.400,0.500,0.100,0.400,0.400,0.500,1.000,0.500,0.500,0.500,1.000,0.098,0.080,0.083,0.083,0.014,0.100,0.100,0.000,0.000,1.000,0.167,1.000,0.500,,
merge_sort_temp0.7_20251022_133604,unknown,merge_sort,unknown,gpt-4,0.7,10,2025-10-22T13:36:04.524822,0.200,0.100,0.300,0.200,0.100,0.100,0.300,1.000,0.300,0.300,0.300,1.000,0.143,0.049,0.115,0.076,0.029,0.200,0.200,0.000,0.000,1.000,0.222,1.000,0.600,,
merge_sort_temp0.7_20251022_133826,unknown,merge_sort,unknown,gpt-4,0.7,10,2025-10-22T13:38:26.515704,0.200,0.100,0.200,0.100,0.100,0.100,0.200,1.000,0.200,0.200,0.200,1.000,0.143,0.048,0.129,0.064,0.014,0.100,0.100,0.000,0.000,1.000,0.111,1.000,0.600,,
merge_sort_temp0.7_20251022_134518,unknown,merge_sort,unknown,gpt-4,0.7,10,2025-10-22T13:45:18.304907,0.400,0.100,0.400,0.300,0.100,0.100,0.400,1.000,0.400,0.400,0.400,1.000,0.139,0.047,0.096,0.079,0.043,0.300,0.300,0.000,0.000,1.000,0.333,1.000,0.500,,
lru_cache_temp0.7_20251022_134630,unknown,lru_cache,unknown,gpt-4,0.7,10,2025-10-22T13:46:30.060340,0.300,0.100,0.100,0.000,0.100,0.100,0.100,0.200,0.100,0.100,0.100,0.200,0.309,0.119,0.343,0.135,-0.034,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.600,,
