ts,prompt_id,run_id,model,temperature,raw_hash,canon_signature,oracle_pass,structural_ok,canonicalization_ok,contract_pass,notes,metrics_version
1756304216,anchor_fib_v1,1,gpt-4o-mini,0.0,f5278a19e02e925823f760cdaa426b36502cbdcbacbc8fb5c0bfcbe573c2431f,1ef6fb1221313204069fc918817b933cac502614e242557425d6fed20ebb499c,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304218,anchor_fib_v1,2,gpt-4o-mini,0.0,f5278a19e02e925823f760cdaa426b36502cbdcbacbc8fb5c0bfcbe573c2431f,1ef6fb1221313204069fc918817b933cac502614e242557425d6fed20ebb499c,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304221,anchor_fib_v1,3,gpt-4o-mini,0.0,374ac9c18c48de3db51f432a18f0dce3eb0c326b12833d544368562e8f83cbfb,b97a661fa566d1c0848ca9e480b2acf234079216cd639f2c3a1655fd75092441,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304223,anchor_fib_v1,4,gpt-4o-mini,0.0,f5278a19e02e925823f760cdaa426b36502cbdcbacbc8fb5c0bfcbe573c2431f,1ef6fb1221313204069fc918817b933cac502614e242557425d6fed20ebb499c,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304225,anchor_fib_v1,5,gpt-4o-mini,0.0,a841a03f4bac0dbb40d4224b8b277754fef33d70fdc263f2d2d98e87e0bf6efa,c03178111b6b8f495b68e17bc18646ebd3920c081f7f61e821d0f8106835f9b9,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304229,slugify_v1,1,gpt-4o-mini,0.0,1832e0a8a18d4303509a7b4a502b4dcc0ffec50a764626f54eb46fc3bdc02744,59d344ef192e38cd8c5fc0543e9e4ba3c0769cc1a36c3e7321b1bfca89cfca22,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304232,slugify_v1,2,gpt-4o-mini,0.0,560b90f71872ea561e00b7ad3bd7ff611d07ba5696f06155197b0634f9181273,b1e32606f662c2e40945c01eb5bd2d4b9bac225776eaea9eb7a99a2490ef45cb,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304236,slugify_v1,3,gpt-4o-mini,0.0,560b90f71872ea561e00b7ad3bd7ff611d07ba5696f06155197b0634f9181273,b1e32606f662c2e40945c01eb5bd2d4b9bac225776eaea9eb7a99a2490ef45cb,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304240,slugify_v1,4,gpt-4o-mini,0.0,560b90f71872ea561e00b7ad3bd7ff611d07ba5696f06155197b0634f9181273,b1e32606f662c2e40945c01eb5bd2d4b9bac225776eaea9eb7a99a2490ef45cb,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304244,slugify_v1,5,gpt-4o-mini,0.0,67f1dc448f19107a5239ccb7b86ab9782ec02b5538babb22dbe6785de74e69a8,f547f1cb9836347d84dfc5ae85623630059197426f767acc7180736b32992e7d,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304246,slugify_v2,1,gpt-4o-mini,0.0,4af46c189e06ce89ba1fdf9e8a8f414b6f16cf9ba4ac6d923b395a88bb008992,1fe53778d54049c27713b4a58238f6f2a5cdc063f6ee6e068d25564491c82a3e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304250,slugify_v2,2,gpt-4o-mini,0.0,4af46c189e06ce89ba1fdf9e8a8f414b6f16cf9ba4ac6d923b395a88bb008992,1fe53778d54049c27713b4a58238f6f2a5cdc063f6ee6e068d25564491c82a3e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304253,slugify_v2,3,gpt-4o-mini,0.0,4af46c189e06ce89ba1fdf9e8a8f414b6f16cf9ba4ac6d923b395a88bb008992,1fe53778d54049c27713b4a58238f6f2a5cdc063f6ee6e068d25564491c82a3e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304259,slugify_v2,4,gpt-4o-mini,0.0,4af46c189e06ce89ba1fdf9e8a8f414b6f16cf9ba4ac6d923b395a88bb008992,1fe53778d54049c27713b4a58238f6f2a5cdc063f6ee6e068d25564491c82a3e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304263,slugify_v2,5,gpt-4o-mini,0.0,4af46c189e06ce89ba1fdf9e8a8f414b6f16cf9ba4ac6d923b395a88bb008992,1fe53778d54049c27713b4a58238f6f2a5cdc063f6ee6e068d25564491c82a3e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304266,csvjson_v1,1,gpt-4o-mini,0.0,8dcbb38f59700eb680c2e6eabd604191855257318ee87f49769e214fc623e67b,c5e35f303b215e9faf4caf23dac8ee7cdb2574843884506242b9983b2dc704b3,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304268,csvjson_v1,2,gpt-4o-mini,0.0,8dcbb38f59700eb680c2e6eabd604191855257318ee87f49769e214fc623e67b,c5e35f303b215e9faf4caf23dac8ee7cdb2574843884506242b9983b2dc704b3,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304270,csvjson_v1,3,gpt-4o-mini,0.0,8dcbb38f59700eb680c2e6eabd604191855257318ee87f49769e214fc623e67b,c5e35f303b215e9faf4caf23dac8ee7cdb2574843884506242b9983b2dc704b3,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304272,csvjson_v1,4,gpt-4o-mini,0.0,8dcbb38f59700eb680c2e6eabd604191855257318ee87f49769e214fc623e67b,c5e35f303b215e9faf4caf23dac8ee7cdb2574843884506242b9983b2dc704b3,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304274,csvjson_v1,5,gpt-4o-mini,0.0,8dcbb38f59700eb680c2e6eabd604191855257318ee87f49769e214fc623e67b,c5e35f303b215e9faf4caf23dac8ee7cdb2574843884506242b9983b2dc704b3,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304275,csvjson_v2,1,gpt-4o-mini,0.0,bcbf1eeb6e11de43f1f70f8d559571b99a9c8f8dc1400b68d5843d804f678443,359c57fb3043b3f3aa5b8593d969072f32cdafa0b56a01a5e7dbbd2c0388215f,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304278,csvjson_v2,2,gpt-4o-mini,0.0,b2495493ec98b7117d5d5e525f9df44b57700490bcc092fe795fe22ca8374369,e2ee166effad42d2ef7ac5343e318e25c352592c2450563f2e5572c448f5fefb,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304280,csvjson_v2,3,gpt-4o-mini,0.0,b2495493ec98b7117d5d5e525f9df44b57700490bcc092fe795fe22ca8374369,e2ee166effad42d2ef7ac5343e318e25c352592c2450563f2e5572c448f5fefb,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304282,csvjson_v2,4,gpt-4o-mini,0.0,42c56116ab223ef6f60fe83c64ae1c4fbdfdd62f2f1281ca36f217868690e414,32bd923ecfbe629b443c4a5b7c824d41a89af9c151f282524a7434ec5ecd0961,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304284,csvjson_v2,5,gpt-4o-mini,0.0,42c56116ab223ef6f60fe83c64ae1c4fbdfdd62f2f1281ca36f217868690e414,32bd923ecfbe629b443c4a5b7c824d41a89af9c151f282524a7434ec5ecd0961,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304286,brackets_v1,1,gpt-4o-mini,0.0,a227f6e4d9ef154ff67f87f86bf4c50f4db1daebf4dea2cbc32449ba25358ce3,6626687a5b87cebbbcfde0eb15b4d1955ec39aded29e316548287a6a10308f4e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304288,brackets_v1,2,gpt-4o-mini,0.0,a227f6e4d9ef154ff67f87f86bf4c50f4db1daebf4dea2cbc32449ba25358ce3,6626687a5b87cebbbcfde0eb15b4d1955ec39aded29e316548287a6a10308f4e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304290,brackets_v1,3,gpt-4o-mini,0.0,a227f6e4d9ef154ff67f87f86bf4c50f4db1daebf4dea2cbc32449ba25358ce3,6626687a5b87cebbbcfde0eb15b4d1955ec39aded29e316548287a6a10308f4e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304292,brackets_v1,4,gpt-4o-mini,0.0,a227f6e4d9ef154ff67f87f86bf4c50f4db1daebf4dea2cbc32449ba25358ce3,6626687a5b87cebbbcfde0eb15b4d1955ec39aded29e316548287a6a10308f4e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304295,brackets_v1,5,gpt-4o-mini,0.0,12ef058e3681e0f6ca1752f617c62775bf144fca0cb540aec24336a320470dcc,6626687a5b87cebbbcfde0eb15b4d1955ec39aded29e316548287a6a10308f4e,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304300,brackets_v2,1,gpt-4o-mini,0.0,35504e2f5f9567927548ade516d23d55bbd135b654756d5684a1d592547263cf,cc5d63153e7f270d6a1a6fb0785b2de508232c1a75eaa74f9c456cf3784d33c8,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304307,brackets_v2,2,gpt-4o-mini,0.0,3aad4c2794949fcdc5c4c81d4ee9a9e9741ae9fb57ce7cf960df8e4f46604215,6a5e248219ecf1ef590ef6526701102ab246ae71fe5f8c71ee640ca78be48810,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304314,brackets_v2,3,gpt-4o-mini,0.0,35504e2f5f9567927548ade516d23d55bbd135b654756d5684a1d592547263cf,cc5d63153e7f270d6a1a6fb0785b2de508232c1a75eaa74f9c456cf3784d33c8,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304322,brackets_v2,4,gpt-4o-mini,0.0,3aad4c2794949fcdc5c4c81d4ee9a9e9741ae9fb57ce7cf960df8e4f46604215,6a5e248219ecf1ef590ef6526701102ab246ae71fe5f8c71ee640ca78be48810,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
1756304331,brackets_v2,5,gpt-4o-mini,0.0,64184105b3cb5b87962403a58d78dc1082da288996e4e936e9e7ebd548129ba9,b8d08c3f32302409ef26ff0374f634c6986bee5f1178b51823ef62b6e3a1bd0b,0,0,0,0,"Parse error: invalid syntax (<unknown>, line 1)",2025-08-26
